_id,version,id,timestamp,stored,actor,verb,object,result,authority,context
68c7742f8c4188001ddc08be,1.0.0,035a0eb4-42a4-4a20-ba50-c206bf8f99bd,2025-09-15T02:04:31.079Z,2025-09-15T02:04:31.079Z,"{""objectType"":""Agent"",""name"":""學生-10B0311F431213A4CD2257B3C3F1C134"",""account"":{""name"":""10B0311F431213A4CD2257B3C3F1C134"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F"",""en-US"":""pressed controller button-F""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""從太空艙進入國際太空站"",""en-US"":""Enter ISS From Spaceship""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/enter-iss-from-spaceship""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
68c773258c4188001ddc08bd,1.0.0,cb68179e-db5f-4bfb-b7f9-ab7afd8beebd,2025-09-15T02:00:05.325Z,2025-09-15T02:00:05.325Z,"{""objectType"":""Agent"",""name"":""學生-10B0311F431213A4CD2257B3C3F1C134"",""account"":{""name"":""10B0311F431213A4CD2257B3C3F1C134"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F"",""en-US"":""pressed controller button-F""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""坐上太空艙椅子"",""en-US"":""Sit On Spaceship Seat""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/sit-on-spaceship-seat""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
68c7713b8c4188001ddc08bc,1.0.0,9ba86923-fd36-4541-8ea4-1b3ad5f892bd,2025-09-15T01:51:55.154Z,2025-09-15T01:51:55.154Z,"{""objectType"":""Agent"",""name"":""學生-45439CAE4B0FFB443B76B58AAA9295E3"",""account"":{""name"":""45439CAE4B0FFB443B76B58AAA9295E3"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F"",""en-US"":""pressed controller button-F""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""從火箭發射場進入太空艙"",""en-US"":""Enter Spaceship From Launchpad""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/enter-spaceship-from-launchpad""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_sc_test_s03_ob01"":""進入太空艙""}}"
68c76f548c4188001ddc08bb,1.0.0,d8288efc-e040-47ab-bc3c-2ae6d014ca03,2025-09-15T01:43:48.038Z,2025-09-15T01:43:48.038Z,"{""objectType"":""Agent"",""name"":""學生-C672ACCF4EB1106B505E5B9702489C57"",""account"":{""name"":""C672ACCF4EB1106B505E5B9702489C57"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F"",""en-US"":""pressed controller button-F""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""從火箭發射場進入太空艙"",""en-US"":""Enter Spaceship From Launchpad""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/enter-spaceship-from-launchpad""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_sc_test_s03_ob01"":""進入太空艙""}}"
68c6fb688c4188001ddc08ba,1.0.0,a56d6c08-3ed7-4bbe-b6c9-c653c3d56ed0,2025-09-14T17:29:12.961Z,2025-09-14T17:29:12.961Z,"{""objectType"":""Agent"",""name"":""學生-9E3ACD1840D44374ECCDFCB9E607DA79"",""account"":{""name"":""9E3ACD1840D44374ECCDFCB9E607DA79"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""命運號"",""en-US"":""Destiny""}},""id"":""https://example.org/vr/activity/destiny""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob01"":""檢查休息艙"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob02"":""檢查廁所"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob03"":""檢查穹頂艙""}}"
68c6fb548c4188001ddc08b9,1.0.0,225de8c6-465a-4e44-9416-3917d084d892,2025-09-14T17:28:52.064Z,2025-09-14T17:28:52.064Z,"{""objectType"":""Agent"",""name"":""學生-9E3ACD1840D44374ECCDFCB9E607DA79"",""account"":{""name"":""9E3ACD1840D44374ECCDFCB9E607DA79"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F"",""en-US"":""pressed controller button-F""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""檢查休息艙"",""en-US"":""Check Crew Sleeping Quarter""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/check-crew-sleeping-quarters""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob01"":""檢查休息艙"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob02"":""檢查廁所"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob03"":""檢查穹頂艙""}}"
68c6fb2f8c4188001ddc08b8,1.0.0,c3e4914c-4b30-4f24-800e-331ea2bc93de,2025-09-14T17:28:15.868Z,2025-09-14T17:28:15.868Z,"{""objectType"":""Agent"",""name"":""學生-9E3ACD1840D44374ECCDFCB9E607DA79"",""account"":{""name"":""9E3ACD1840D44374ECCDFCB9E607DA79"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙2"",""en-US"":""Node2""}},""id"":""https://example.org/vr/activity/node2""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
68c6faeb8c4188001ddc08b7,1.0.0,450eae99-9038-47c5-8a48-0ed93aaba3f6,2025-09-14T17:27:07.019Z,2025-09-14T17:27:07.019Z,"{""objectType"":""Agent"",""name"":""學生-12F692FD4A67F11849DB0A8B12FDD865"",""account"":{""name"":""12F692FD4A67F11849DB0A8B12FDD865"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F"",""en-US"":""pressed controller button-F""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""檢查休息艙"",""en-US"":""Check Crew Sleeping Quarter""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/check-crew-sleeping-quarters""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob01"":""檢查休息艙"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob02"":""檢查廁所"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob03"":""檢查穹頂艙""}}"
68c6fae68c4188001ddc08b6,1.0.0,514f62f4-249a-4bb2-b222-52ea0ba39140,2025-09-14T17:27:02.632Z,2025-09-14T17:27:02.632Z,"{""objectType"":""Agent"",""name"":""學生-12F692FD4A67F11849DB0A8B12FDD865"",""account"":{""name"":""12F692FD4A67F11849DB0A8B12FDD865"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙2"",""en-US"":""Node2""}},""id"":""https://example.org/vr/activity/node2""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob01"":""檢查休息艙"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob02"":""檢查廁所"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_node2_s01_ob03"":""檢查穹頂艙""}}"
68c6fa878c4188001ddc08b5,1.0.0,83250d3b-335a-44e2-8f4b-4c1c9cbac072,2025-09-14T17:25:27.127Z,2025-09-14T17:25:27.127Z,"{""objectType"":""Agent"",""name"":""學生-258EC6E240D559C2F364A7A2B4F15FA1"",""account"":{""name"":""258EC6E240D559C2F364A7A2B4F15FA1"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙2"",""en-US"":""Node2""}},""id"":""https://example.org/vr/activity/node2""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
68c6f5518c4188001ddc08b4,1.0.0,0b216358-94c8-4278-ac1e-3eb4fb4e7ca8,2025-09-14T17:03:13.768Z,2025-09-14T17:03:13.768Z,"{""objectType"":""Agent"",""name"":""學生-E9CF8C4248BAE891302D31A988028281"",""account"":{""name"":""E9CF8C4248BAE891302D31A988028281"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&5"",""completion"":true}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c6f3e58c4188001ddc08b3,1.0.0,802feff4-ad06-4c34-bb8b-4b0acd905a06,2025-09-14T16:57:09.009Z,2025-09-14T16:57:09.009Z,"{""objectType"":""Agent"",""name"":""學生-E9CF8C4248BAE891302D31A988028281"",""account"":{""name"":""E9CF8C4248BAE891302D31A988028281"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 1 問題 1"",""en-US"":""Mission 1 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission1/q1""}","{""response"":""14"",""completion"":true}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s3_ob1"":""前往獵風者號"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms1_s2_ob1"":""計算主系統氧氣消耗完畢的時間""}}"
68c6f33f8c4188001ddc08b2,1.0.0,48248d4b-ce78-4156-828f-1c02a9d87361,2025-09-14T16:54:23.199Z,2025-09-14T16:54:23.199Z,"{""objectType"":""Agent"",""name"":""學生-62AEEAB24555014EBA1B9E9924E34275"",""account"":{""name"":""62AEEAB24555014EBA1B9E9924E34275"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-F"",""en-US"":""pressed controller button-F""},""id"":""http://adlnet.gov/expapi/verbs/pressed/F""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""從節點艙2艙門進入太空艙"",""en-US"":""Enter Spaceship From Node2 Hatch Door""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/enter-spaceship-from-node2-hatch-door""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s3_ob1"":""前往獵風者號""}}"
68c6f3378c4188001ddc08b1,1.0.0,e56976e1-866a-46b7-a34f-83eff076b808,2025-09-14T16:54:15.817Z,2025-09-14T16:54:15.817Z,"{""objectType"":""Agent"",""name"":""學生-62AEEAB24555014EBA1B9E9924E34275"",""account"":{""name"":""62AEEAB24555014EBA1B9E9924E34275"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙2"",""en-US"":""Node2""}},""id"":""https://example.org/vr/activity/node2""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s2_ob1"":""進入太空艙""}}"
68c6f3338c4188001ddc08b0,1.0.0,f6e320f4-bb16-4c4a-bc45-772417b8b097,2025-09-14T16:54:11.559Z,2025-09-14T16:54:11.559Z,"{""objectType"":""Agent"",""name"":""學生-62AEEAB24555014EBA1B9E9924E34275"",""account"":{""name"":""62AEEAB24555014EBA1B9E9924E34275"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""命運號"",""en-US"":""Destiny""}},""id"":""https://example.org/vr/activity/destiny""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s2_ob1"":""進入太空艙""}}"
68c6f3308c4188001ddc08af,1.0.0,f252b166-1bba-48f6-b3e3-143d69f1f3ba,2025-09-14T16:54:08.530Z,2025-09-14T16:54:08.530Z,"{""objectType"":""Agent"",""name"":""學生-62AEEAB24555014EBA1B9E9924E34275"",""account"":{""name"":""62AEEAB24555014EBA1B9E9924E34275"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s2_ob1"":""進入太空艙""}}"
68c6f3308c4188001ddc08ae,1.0.0,781f4340-abb5-4f4b-91f5-0d844548db95,2025-09-14T16:54:08.382Z,2025-09-14T16:54:08.382Z,"{""objectType"":""Agent"",""name"":""學生-62AEEAB24555014EBA1B9E9924E34275"",""account"":{""name"":""62AEEAB24555014EBA1B9E9924E34275"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s2_ob1"":""進入太空艙""}}"
68c6f3308c4188001ddc08ad,1.0.0,0d7d10ae-3923-4631-8464-763f4b173869,2025-09-14T16:54:08.249Z,2025-09-14T16:54:08.249Z,"{""objectType"":""Agent"",""name"":""學生-62AEEAB24555014EBA1B9E9924E34275"",""account"":{""name"":""62AEEAB24555014EBA1B9E9924E34275"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙3"",""en-US"":""Node3""}},""id"":""https://example.org/vr/activity/node3""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s2_ob1"":""進入太空艙""}}"
68c6f3298c4188001ddc08ac,1.0.0,2e3e73bf-4356-4a03-92a9-96d510e59d5e,2025-09-14T16:54:01.269Z,2025-09-14T16:54:01.269Z,"{""objectType"":""Agent"",""name"":""學生-62AEEAB24555014EBA1B9E9924E34275"",""account"":{""name"":""62AEEAB24555014EBA1B9E9924E34275"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""穹頂艙"",""en-US"":""Cupola""}},""id"":""https://example.org/vr/activity/cupola""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s2_ob1"":""進入太空艙""}}"
68c6f3298c4188001ddc08ab,1.0.0,dfd1ce5a-cc22-4c7f-ae32-cad41283371a,2025-09-14T16:54:01.264Z,2025-09-14T16:54:01.264Z,"{""objectType"":""Agent"",""name"":""學生-62AEEAB24555014EBA1B9E9924E34275"",""account"":{""name"":""62AEEAB24555014EBA1B9E9924E34275"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""穹頂艙"",""en-US"":""Cupola""}},""id"":""https://example.org/vr/activity/cupola""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s2_ob1"":""進入太空艙""}}"
68c6f3288c4188001ddc08aa,1.0.0,f5a9ebe4-8642-48b9-a6a9-631866e2fa45,2025-09-14T16:54:00.975Z,2025-09-14T16:54:00.975Z,"{""objectType"":""Agent"",""name"":""學生-62AEEAB24555014EBA1B9E9924E34275"",""account"":{""name"":""62AEEAB24555014EBA1B9E9924E34275"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙3"",""en-US"":""Node3""}},""id"":""https://example.org/vr/activity/node3""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s2_ob1"":""進入太空艙""}}"
